Name,Description,Type,MultiStep,Location,Items,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We Need To Go Deeper,Build; light and enter a Nether Portal,story,FALSE,story/enter_the_nether,Enter the Nether dimension.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cover Me With Diamonds,Diamond armor saves lives,story,FALSE,story/shiny_gear,Have any type of diamond armor in your inventory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enchanter,Enchant an item at an Enchantment Table,story,FALSE,story/enchant_item,Insert an item in an enchanting table; then apply an enchantment.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zombie Doctor,Weaken and then cure a Zombie Villager,story,FALSE,story/cure_zombie_villager,Throw a splash potion of Weakness at a zombie villager; feed it a golden apple; and wait for it to be cured.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye Spy,Follow an Ender Eye,story,FALSE,story/follow_ender_eye,Enter a stronghold.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The End?,Enter the End Portal,story,FALSE,story/enter_the_end,Enter the End dimension.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nether,Bring summer clothes,nether,FALSE,nether/root,Enter the Nether dimension.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Return to Sender,Destroy a Ghast with a fireball,nether,FALSE,nether/return_to_sender,Kill a ghast using a ghast fireball.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Those Were the Days,Enter a Bastion Remnant,nether,FALSE,nether/find_bastion,Enter a Bastion Remnant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidden in the Depths,Obtain Ancient Debris,nether,FALSE,nether/obtain_ancient_debris,Have an ancient debris in your inventory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subspace Bubble,Use the Nether to travel 7 km in the Overworld,nether,FALSE,nether/fast_travel,Use the Nether to travel between 2 points in the Overworld with a minimum horizontal distance of 7000 blocks between each other; which is 875 blocks in the Nether.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A Terrible Fortress,Break your way into a Nether Fortress,nether,FALSE,nether/find_fortress,Enter a Nether fortress.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who is Cutting Onions?,Obtain Crying Obsidian,nether,FALSE,nether/obtain_crying_obsidian,Have a block of crying obsidian in your inventory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oh Shiny,Distract Piglins with gold,nether,FALSE,nether/distract_piglin,Give a piglin a gold-related item while not wearing any golden armor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This Boat Has Legs,Ride a Strider with a Warped Fungus on a Stick,nether,FALSE,nether/ride_strider,Boost a strider with a warped fungus on a stick.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uneasy Alliance,Rescue a Ghast from the Nether; bring it safely home to the Overworld... and then kill it,nether,FALSE,nether/uneasy_alliance,Kill a ghast while in the Overworld.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
War Pigs,Loot a chest in a Bastion Remnant,nether,FALSE,nether/loot_bastion,Open a naturally generated; never before opened chest in a bastion remnant.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Lode; Take Me Home,Use a compass on Lodestone,nether,FALSE,nether/use_lodestone,Use a compass on a Lodestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cover Me in Debris,Get a full suit of Netherite armor,nether,FALSE,nether/netherite_armor,Have a full set of netherite armor in your inventory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spooky Scary Skeleton,Obtain a Wither Skeleton's skull,nether,FALSE,nether/get_wither_skull,Have a wither skeleton skull in your inventory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Into Fire,Relieve a Blaze of its rod,nether,FALSE,nether/obtain_blaze_rod,Have a blaze rod in your inventory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Not Quite ""Nine"" Lives",Charge a Respawn Anchor to the maximum,nether,FALSE,nether/charge_respawn_anchor,Charge a Respawn Anchor to the maximum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feels Like Home,,nether,,nether/ride_strider_in_overworld_lava,While riding a strider; travel fifty blocks in lava in the Overworld.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Tourist Destinations,Explore all Nether biomes,nether,TRUE,nether/explore_nether,basalt_deltas,crimson_forest,nether_wastes,soul_sand_valley,warped_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Withering Heights,Summon the Wither,nether,FALSE,nether/summon_wither,Summon the Wither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Local Brewery,Brew a potion,nether,FALSE,nether/brew_potion,Pick up an item from a brewing stand potion slot. This does not need to be a potion. Water bottles or even glass bottles can also trigger this advancement.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bring Home the Beacon,Construct and place a beacon,nether,FALSE,nether/create_beacon,Be within a 20×20×14 cuboid centered on a beacon block when it realizes it has become powered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A Furious Cocktail,Have all of these 13 status effects applied to the player at the same time,nether,FALSE,nether/all_potions,Fire Resistance Invisibility Jump Boost Night Vision Poison Regeneration Resistance Slow Falling Slowness Speed Strength Water Breathing Weakness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beaconator,Bring a beacon to full power,nether,FALSE,nether/create_full_beacon,Be within a 20×20×14 cuboid centered on a beacon block when it realizes it is being powered by a size 4 pyramid.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
How Did We Get Here?,Have all of these 26 effects applied to the player at the same time,nether,FALSE,nether/all_effects,Absorption Bad Omen Blindness Conduit Power Dolphin's Grace Fire Resistance Glowing Haste Hero of the Village Hunger Invisibility Jump Boost Levitation Mining Fatigue Nausea Night Vision Poison Regeneration Resistance Slow Falling Slowness Speed Strength Water Breathing Weakness Wither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The End,Or the beginning?,end,FALSE,end/root,Enter the End dimension.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Free the End,Good luck,end,FALSE,end/kill_dragon,Kill the ender dragon.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Next Generation,Hold the Dragon Egg,end,FALSE,end/dragon_egg,Have a dragon egg in your inventory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remote Getaway,Escape the island,end,FALSE,end/enter_end_gateway,Throw an ender pearl through or walk into an end gateway.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The End... Again...,Respawn the Ender Dragon,end,FALSE,end/respawn_dragon,Be in a certain radius from the exit portal when an ender dragon is summoned using end crystals.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
You Need a Mint,Collect dragon's breath in a glass bottle,end,FALSE,end/dragon_breath,Have a bottle of dragon's breath in your inventory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The City at the End of the Game,Go on in; what could happen?,end,FALSE,end/find_end_city,Enter an end city.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sky's the Limit,Find elytra,end,FALSE,end/elytra,Have a pair of elytra in your inventory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great View From Up Here,Levitate up 50 blocks from the attacks of a Shulker,end,FALSE,end/levitate,Move a distance of 50 blocks vertically with the Levitation effect applied; regardless of whether it is caused by the effect.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adventure,Adventure; exploration; and combat,adventure,FALSE,adventure/root,Kill any entity; or be killed by any entity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Voluntary Exile,Kill a raid captain.,adventure,FALSE,adventure/voluntary_exile,Kill an entity wearing an ominous banner.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Is It a Bird?,Look at a parrot through a spyglass,adventure,FALSE,adventure/spyglass_at_parrot,Look at a parrot through a spyglass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monster Hunter,Kill one of these 34 mobs:,adventure,FALSE,adventure/kill_a_mob,Blaze Cave Spider Creeper Drowned Elder Guardian Ender Dragon Enderman Endermite Evoker Ghast Guardian Hoglin Husk Magma Cube Phantom Piglin Piglin Brute Pillager Ravager Shulker Silverfish Skeleton Slime Spider Stray Vex Vindicator Witch Wither Wither Skeleton Zoglin Zombie Zombie Villager Zombified Piglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
What a Deal!,Successfully trade with a Villager,adventure,FALSE,adventure/trade,Take an item from a villager or wandering trader's trading output slot; and put it in your inventory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sticky Situation,Jump into a Honey Block to break your fall,adventure,FALSE,adventure/honey_block_slide,Collide on a vertical side of a honey block when in air.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ol' Betsy,Shoot a crossbow,adventure,FALSE,adventure/ol_betsy,Shoot a crossbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surge Protector,Protect a villager from an undesired shock without starting a fire,adventure,FALSE,adventure/lightning_rod_with_villager_no_fire,Be within 30 blocks of a lightning strike that doesn't set any blocks on fire; while an unharmed villager is near,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caves & Cliffs,,adventure,FALSE,adventure/fall_from_world_height,Falls from at least y=319 to at most y=-59 with a vertical distance of greater than 379 blocks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweet Dreams,Sleep in a bed to change your respawn point,adventure,FALSE,adventure/sleep_in_bed,Lie down in a bed. The advancement is granted as soon as the player is in the bed; even if the player does not successfully sleep.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hero of the Village,Successfully defend a village from a raid,adventure,FALSE,adventure/hero_of_the_village,Be in a certain radius from the village center when a raid ends in victory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Is It a Balloon?,Look at a ghast through a spyglass,adventure,FALSE,adventure/spyglass_at_ghast,Look at a ghast through a spyglass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A Throwaway Joke,Throw a trident at something.,adventure,FALSE,adventure/throw_trident,Hit a mob with a thrown trident.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Take Aim,Shoot something with an arrow,adventure,FALSE,adventure/shoot_arrow,Using a bow or a crossbow; shoot an entity with an arrow; tipped arrow; or spectral arrow.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monsters Hunted,Kill each of these 34 mobs:,adventure,TRUE,adventure/kill_all_mobs,blaze,cave_spider,creeper,drowned,elder_guardian,ender_dragon,enderman,endermite,evoker,ghast,zombified_piglin,guardian,zombie_villager,hoglin,zombie,wither_skeleton,zoglin,stray,wither,husk,witch,vindicator,spider,vex,magma_cube,phantom,piglin,piglin_brute,skeleton,pillager,ravager,shulker,slime,silverfish,,,,,,,,,,,,,,,,
Postmortal,Use a Totem of Undying to cheat death,adventure,FALSE,adventure/totem_of_undying,Activate a totem of undying by taking fatal damage.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hired Help,Summon an Iron Golem to help defend a village,adventure,FALSE,adventure/summon_iron_golem,Summon an iron golem.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Star Trader,Trade with a villager at the build height limit,adventure,FALSE,adventure/trade_at_world_height,Stand on any block that is higher than 318 and trade with Villager or Wandering Trader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Two Birds; One Arrow,Kill two Phantoms with a piercing arrow,adventure,FALSE,adventure/two_birds_one_arrow,Use a crossbow enchanted with Piercing to kill two phantoms.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Who's the Pillager Now?,Give a Pillager a taste of their own medicine,adventure,FALSE,adventure/whos_the_pillager_now,Kill a pillager with a crossbow.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbalistic,Kill five unique mobs with one crossbow shot,adventure,FALSE,adventure/arbalistic,Note: This is a hidden advancement; meaning that it can be viewed by the player only after completing it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adventuring Time,Discover every biome,adventure,TRUE,adventure/adventuring_time,bamboo_jungle,badlands,beach,birch_forest,cold_ocean,dark_forest,deep_cold_ocean,deep_frozen_ocean,deep_lukewarm_ocean,deep_ocean,desert,dripstone_caves,eroded_badlands,flower_forest,forest,frozen_ocean,frozen_river,frozen_peaks,grove,ice_spikes,jagged_peaks,jungle,lukewarm_ocean,lush_caves,meadow,mushroom_fields,ocean,old_growth_birch_forest,old_growth_pine_taiga,old_growth_spruce_taiga,plains,river,savanna,savanna_plateau,snowy_beach,snowy_taiga,snowy_plains,snowy_slopes,sparse_jungle,stony_shore,stony_peaks,sunflower_plains,swamp,taiga,warm_ocean,windswept_forest,windswept_gravelly_hills,windswept_hills,windswept_savanna,wooded_badlands
Sound of Music,Make the Meadows come alive with the sound of music from a jukebox,adventure,FALSE,adventure/play_jukebox_in_meadows,While in a meadow biome; place down a jukebox and use a music disc on it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light as a Rabbit,Walk on powder snow...without sinking in it,adventure,FALSE,adventure/walk_on_powder_snow_with_leather_boots,Walk on powder snow while wearing leather boots.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Is It a Plane?,Look at the Ender Dragon through a spyglass,adventure,FALSE,adventure/spyglass_at_dragon,Look at the Ender Dragon through a spyglass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Very Very Frightening,Strike a Villager with lightning,adventure,FALSE,adventure/very_very_frightening,Hit a villager with lightning created by a trident with the Channeling enchantment.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sniper Duel,Kill a Skeleton from at least 50 meters away,adventure,FALSE,adventure/sniper_duel,Be at least 50 blocks away horizontally when a skeleton is killed by an arrow after the player has attacked it once.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bullseye,Hit the bullseye of a Target block from at least 30 meters away,adventure,FALSE,adventure/bullseye,Be at least 30 blocks away when the center of a target is shot with a projectile horizontally by the player.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Husbandry,The world is full of friends and food,husbandry,FALSE,husbandry/root,Consume anything that can be consumed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bee Our Guest,Use a Campfire to collect Honey from a Beehive using a Bottle without aggravating the bees,husbandry,FALSE,husbandry/safely_harvest_honey,Use a glass bottle on a beehive or bee nest while not angering the bees inside.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Parrots and the Bats,Breed a pair of any of these 22 mobs:,husbandry,FALSE,husbandry/breed_an_animal,Axolotl; Bee; Cat; Chicken; Cow; Donkey; Fox; Goat; Hoglin; Horse; Llama; Mooshroom; Mule; Ocelot; Panda; Pig; Rabbit; Sheep; Strider; Trader Llama; Turtle; Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whatever Floats Your Goat!,Get in a Boat and float with a Goat,husbandry,FALSE,husbandry/ride_a_boat_with_a_goat,Enter a boat with a goat.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Best Friends Forever,Tame an animal,husbandry,FALSE,husbandry/tame_an_animal,Cat; Donkey; Horse; Llama; Mule; Parrot; Trader Llama; Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glow and Behold!,Make the text of a sign glow,husbandry,FALSE,husbandry/make_a_sign_glow,Use a glow ink sac on a sign.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fishy Business,Catch a fish,husbandry,FALSE,husbandry/fishy_business,Cod; Salmon; Tropical Fish; Pufferfish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Beelocation,Move a Bee Nest; with 3 bees inside; using Silk Touch,husbandry,FALSE,husbandry/silk_touch_nest,Move a Bee Nest; with 3 bees inside; using Silk Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A Seedy Place,Plant a seed and watch it grow,husbandry,FALSE,husbandry/plant_seed,Beetroot; Melon; Nether Wart; Pumpkin; Wheat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wax On,Apply Honeycomb to a Copper block!,husbandry,FALSE,husbandry/wax_on,Use a honeycomb on a copper block.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Two by Two,Breed all the animals!,husbandry,TRUE,husbandry/bred_all_animals,axolotl,bee,cat,chicken,cow,donkey,fox,goat,hoglin,horse,llama,mooshroom,mule,ocelot,panda,pig,rabbit,sheep,strider,turtle,wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A Complete Catalogue,Tame all cat variants!,husbandry,TRUE,husbandry/complete_catalogue,tabby,tuxedo,red,siamese,british_shorthair,calico,persian,ragdoll,white,jellie,black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tactical Fishing,Catch a fish... without a fishing rod!,husbandry,FALSE,husbandry/tactical_fishing,Use a water bucket on any fish mob.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A Balanced Diet,Eat everything that is edible; even if it's not good for you,husbandry,TRUE,husbandry/balanced_diet,apple,baked_potato,beetroot,beetroot_soup,bread,carrot,chorus_fruit,cooked_chicken,cooked_cod,cooked_mutton,cooked_porkchop,cooked_rabbit,cooked_salmon,cookie,dried_kelp,enchanted_golden_apple,glow_berries,golden_apple,golden_carrot,honey_bottle,melon_slice,mushroom_stew,poisonous_potato,potato,pufferfish,pumpkin_pie,rabbit_stew,raw_beef,raw_chicken,raw_cod,raw_mutton,raw_porkchop,raw_rabbit,raw_salmon,rotten_flesh,spider_eye,steak,suspicious_stew,sweet_berries,tropical_fish,,,,,,,,,,
Serious Dedication,Use a Netherite ingot to upgrade a hoe; and then reevaluate your life choices,husbandry,FALSE,husbandry/obtain_netherite_hoe,Have a netherite hoe in your inventory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wax Off,Scrape Wax off of a Copper block!,husbandry,FALSE,husbandry/wax_off,Use an axe to revert a waxed copper block.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Cutest Predator,Catch an axolotl in a bucket,husbandry,FALSE,husbandry/axolotl_in_a_bucket,Use a water bucket on an axolotl.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Healing Power of Friendship!,Team up with an axolotl and win a fight,husbandry,FALSE,husbandry/kill_axolotl_target,Have the Regeneration effect applied from assisting an axolotl or it killing a mob.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
